Price,Close,High,Low,Open,Volume,Lag1,Lag2,MA5,MA10
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.51689291637274,76137400,227.1820831298828,238.7569122314453,231.3885711669922,234.883984375
2025-03-12,216.69583129882812,221.4595886104368,214.6285501658544,219.85169651198805,62547500,220.55078125,227.1820831298828,227.6414825439453,232.5490463256836
2025-03-13,209.4053955078125,216.55602242060417,208.14705109128238,215.6671885752157,61368300,216.69583129882812,220.55078125,222.51820068359376,229.79066314697266
2025-03-14,213.21041870117188,213.66980775083542,209.30553558500114,210.97334672214788,60107600,209.4053955078125,216.69583129882812,217.40890197753907,226.95937805175782
2025-03-17,213.71974182128906,214.93814530685134,209.69502079955336,213.0306430192638,48073400,213.21041870117188,209.4053955078125,214.7164337158203,224.5595260620117
2025-03-18,212.4114532470703,214.8682229774316,211.21302787332291,213.87952928252258,42432400,213.71974182128906,213.21041870117188,213.08856811523438,222.2385696411133
2025-03-19,214.95811462402344,218.47349365471302,213.470060528986,213.93944620866878,54385400,212.4114532470703,213.71974182128906,212.74102478027345,220.19125366210938
2025-03-20,213.81961059570312,217.20517028159983,211.94206785632258,213.70975404736055,48862900,214.95811462402344,212.4114532470703,213.62386779785157,218.07103424072267
2025-03-21,217.98414611816406,218.5533916912833,211.0032951126973,211.2829271905112,94127800,213.81961059570312,214.95811462402344,214.57861328125,215.99375762939454
2025-03-24,220.44091796875,221.1899357355996,218.29373979930335,220.71056863168138,44299500,217.98414611816406,213.81961059570312,215.9228485107422,215.31964111328125
2025-03-25,223.45697021484375,223.80651793975238,219.79177838679217,220.48087718007702,34493600,220.44091796875,217.98414611816406,218.13195190429687,215.61026000976562
2025-03-26,221.2398681640625,224.7253029108424,220.18125884970436,223.21727075576553,34466100,223.45697021484375,220.44091796875,219.3883026123047,216.06466369628907
2025-03-27,223.5568389892578,224.69534536875565,220.271139232742,221.1000540446544,37094800,221.2398681640625,223.45697021484375,221.33574829101562,217.47980804443358
2025-03-28,217.6146240234375,223.51688772665744,217.39491092445158,221.3796909591809,39818600,223.5568389892578,221.2398681640625,221.2618438720703,217.92022857666015
2025-03-31,221.83909606933594,225.32451569687797,215.9468137615173,216.72579102857173,65299300,217.6146240234375,223.5568389892578,221.5414794921875,218.73216400146484
2025-04-01,222.897705078125,223.3870536043053,218.61331487709137,219.5221267668628,36412700,221.83909606933594,217.6146240234375,221.42962646484375,219.78078918457032
2025-04-02,223.59678649902344,224.89508702876748,220.73055001137135,221.03016017035932,35905900,222.897705078125,221.83909606933594,221.90101013183593,220.6446563720703
2025-04-03,202.9239044189453,207.2182761783418,200.9864426085102,205.27081771109022,103419000,223.59678649902344,222.897705078125,217.77442321777343,219.55508575439453
2025-04-04,188.13330078125,199.61824028069563,187.09465424061224,193.6360793511012,125910900,202.9239044189453,223.59678649902344,211.87815856933594,216.57000122070312
2025-04-07,181.2223663330078,193.89573468350994,174.39131242893686,176.967935484531,160466300,188.13330078125,202.9239044189453,203.75481262207032,212.6481460571289
2025-04-08,172.19419860839844,190.09072892121037,168.9884109270566,186.4554964395268,120859500,181.2223663330078,188.13330078125,193.614111328125,207.52186889648436
2025-04-09,198.58958435058594,200.3472738997123,171.6648855169899,171.72480450043201,184395900,172.19419860839844,181.2223663330078,188.6126708984375,205.25684051513673
2025-04-10,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513313,121880000,198.58958435058594,172.19419860839844,186.0620147705078,201.91821899414063
2025-04-11,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900,190.17062377929688,198.58958435058594,188.0134521484375,199.94580535888673
2025-04-14,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900,197.89048767089844,190.17062377929688,192.21993408203124,197.98737335205078
2025-04-15,201.87527465820312,203.24347561495443,199.53834280484799,201.59564256833872,51343900,202.25477600097656,197.89048767089844,198.1561492919922,195.8851303100586
2025-04-16,194.0155792236328,200.4371508814261,192.11805840887246,198.10021911176236,59732400,201.87527465820312,202.25477600097656,197.24134826660156,192.92700958251953
2025-04-17,196.72203063964844,198.56961397436802,194.16538565496842,196.94174374665747,51334300,194.0155792236328,201.87527465820312,198.55162963867187,192.30682220458985
2025-04-21,192.9070281982422,193.54618940120912,189.56140949031536,193.01688474432112,46742500,196.72203063964844,194.0155792236328,197.55493774414063,192.78419494628906
2025-04-22,199.47842407226562,201.32599215129426,195.71335703344474,195.8631544964882,52976400,192.9070281982422,196.72203063964844,196.99966735839843,194.60980072021485
2025-04-23,204.33206176757812,207.7276030292648,202.5344160012944,205.7302222309065,52929200,199.47842407226562,192.9070281982422,197.49102478027345,197.8235870361328
2025-04-24,208.09710693359375,208.5565112075726,202.67422555441442,204.62166872266098,47311000,204.33206176757812,199.47842407226562,200.3073303222656,198.7743392944336
2025-04-25,209.00592041015625,209.47530610539675,205.92995222724628,206.0997277622984,38222300,208.09710693359375,204.33206176757812,202.76410827636718,200.65786895751953
2025-04-28,209.8647918701172,211.2230113707532,207.1883090170199,209.72497582911666,38743100,209.00592041015625,208.09710693359375,206.1556610107422,201.8552993774414
2025-04-29,210.9333953857422,211.96204522644123,208.09710321217068,208.41669143858087,36827600,209.8647918701172,209.00592041015625,208.4466552734375,202.72316131591796
2025-04-30,212.22171020507812,213.30029766677714,206.399343338795,209.02590396975114,52286500,210.9333953857422,209.8647918701172,210.0245849609375,203.75780487060547
2025-05-01,213.04063415527344,214.2790004444518,208.62640936955898,208.80618155790114,57365700,212.22171020507812,210.9333953857422,211.01329040527344,205.66031036376953
2025-05-02,205.08106994628906,206.71892151455646,201.89524528415058,205.82009105417706,101010600,213.04063415527344,212.22171020507812,210.2283203125,206.4962142944336
2025-05-05,198.62953186035156,203.83271551835597,197.9504297070337,202.83402512431957,69018500,205.08106994628906,213.04063415527344,207.98126831054688,207.06846466064454
2025-05-06,198.25001525878906,200.38721199140494,196.7619763948813,197.9504203457911,51216500,198.62953186035156,205.08106994628906,205.44459228515626,206.94562377929688
2025-05-07,195.99298095703125,199.1788056079939,192.99690991055434,198.90915494694545,68536700,198.25001525878906,198.62953186035156,202.19884643554687,206.1117156982422
2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900,195.99298095703125,198.25001525878906,199.03699340820313,205.02514190673827
2025-05-09,198.27000427246094,200.2773664943336,197.28129528859796,198.739389980464,36453900,197.2313690185547,195.99298095703125,197.6747802734375,203.95155029296876
2025-05-12,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800,198.27000427246094,197.2313690185547,200.10687255859375,204.0440704345703
2025-05-13,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300,210.7899932861328,198.27000427246094,203.0428680419922,204.2437301635742
2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,212.92999267578125,210.7899932861328,206.31027221679688,204.2545593261719
2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,212.3300018310547,212.92999267578125,209.15399780273438,204.09549560546876
2025-05-16,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,211.4499969482422,212.3300018310547,211.7519958496094,204.71338806152343
2025-05-19,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,211.25999450683594,211.4499969482422,211.3499969482422,205.72843475341796
2025-05-20,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,208.77999877929688,211.25999450683594,210.13599853515626,206.5894332885742
2025-05-21,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,206.86000061035156,208.77999877929688,208.08799743652344,207.19913482666016
2025-05-22,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,202.08999633789062,206.86000061035156,206.06999816894532,207.61199798583985
2025-05-23,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,201.36000061035156,202.08999633789062,202.87200012207032,207.31199798583984
2025-05-27,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,195.27000427246094,201.36000061035156,201.1580017089844,206.25399932861328
2025-05-28,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,200.2100067138672,195.27000427246094,199.87000122070313,205.00299987792968
2025-05-29,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,200.4199981689453,200.2100067138672,199.44200134277344,203.76499938964844
2025-05-30,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,199.9499969482422,200.4199981689453,199.34000244140626,202.7050003051758
2025-06-02,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,200.85000610351562,199.9499969482422,200.6260009765625,201.7490005493164
2025-06-03,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,201.6999969482422,200.85000610351562,201.23800048828124,201.1980010986328
2025-06-04,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,203.27000427246094,201.6999969482422,201.71800231933594,200.79400177001952
2025-06-05,200.6300048828125,204.75,200.14999389648438,203.5,55126100,202.82000732421875,203.27000427246094,201.85400390625,200.64800262451172
2025-06-06,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,200.6300048828125,202.82000732421875,202.46800231933594,200.90400238037108
2025-06-09,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,203.9199981689453,200.6300048828125,202.41800231933593,201.52200164794922
2025-06-10,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,201.4499969482422,203.9199981689453,202.29800109863282,201.76800079345702
2025-06-11,198.77999877929688,204.5,198.41000366210938,203.5,60989900,202.6699981689453,201.4499969482422,201.48999938964843,201.6040008544922
2025-06-12,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,198.77999877929688,202.6699981689453,201.20399780273436,201.52900085449218
2025-06-13,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,199.1999969482422,198.77999877929688,199.70999755859376,201.08899993896483
2025-06-16,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,196.4499969482422,199.1999969482422,199.10399780273437,200.76100006103516
2025-06-17,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,198.4199981689453,196.4499969482422,197.697998046875,199.9979995727539
2025-06-18,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,195.63999938964844,198.4199981689453,197.25799865722655,199.3739990234375
2025-06-20,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,196.5800018310547,195.63999938964844,197.6179992675781,199.41099853515624
2025-06-23,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300,201.0,196.5800018310547,198.62799987792968,199.16899871826172
2025-06-24,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000,201.5,201.0,199.00400085449218,199.0539993286133
2025-06-25,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700,200.3000030517578,201.5,200.18800048828126,198.94299926757813
2025-06-26,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100,201.55999755859375,200.3000030517578,201.0720001220703,199.16499938964844
2025-06-27,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600,201.0,201.55999755859375,201.08800048828124,199.35299987792968
2025-06-30,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800,201.0800018310547,201.0,201.8220001220703,200.225
2025-07-01,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900,205.1699981689453,201.0800018310547,203.3260009765625,201.16500091552734
2025-07-02,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800,207.82000732421875,205.1699981689453,205.502001953125,202.84500122070312
2025-07-03,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800,212.44000244140625,207.82000732421875,208.01200256347656,204.54200134277343
2025-07-07,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000,213.5500030517578,212.44000244140625,209.78600158691407,205.43700103759767
2025-07-08,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900,209.9499969482422,213.5500030517578,210.75400085449218,206.28800048828126
2025-07-09,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400,210.00999450683594,209.9499969482422,211.41799926757812,207.37200012207032
